split,content_char,target_font,content_font,l1,ssim,vgg
labels_val_unseen_char,X,ofl_alef_Alef-Regular,ofl_afacadflux_AfacadFlux_slnt_wght,0.06173652410507202,0.882154643535614,0.4181424379348755
labels_val_unseen_char,j,ofl_alef_Alef-Regular,ofl_akshar_Akshar_wght,0.09886962175369263,0.8673206567764282,0.4181424379348755
labels_val_unseen_char,z,ofl_alef_Alef-Regular,apache_craftygirls_CraftyGirls-Regular,0.12657290697097778,0.8704175353050232,0.4181424379348755
labels_val_unseen_char,K,ofl_alegreya_Alegreya-Italic_wght,ofl_adventpro_AdventPro_wdth_wght,0.1076841652393341,0.8188045620918274,0.4181424379348755
labels_val_unseen_char,Q,ofl_alegreya_Alegreya-Italic_wght,ofl_abhayalibre_AbhayaLibre-Regular,0.21256615221500397,0.752593994140625,0.4181424379348755
labels_val_unseen_char,X,ofl_alegreya_Alegreya-Italic_wght,ofl_adventpro_AdventPro_wdth_wght,0.08405302464962006,0.8413238525390625,0.4181424379348755
labels_val_unseen_char,j,ofl_alegreya_Alegreya-Italic_wght,ofl_alegreyasc_AlegreyaSC-Italic,0.10762198269367218,0.8477528691291809,0.4181424379348755
labels_val_unseen_char,z,ofl_alegreya_Alegreya-Italic_wght,apache_syncopate_Syncopate-Bold,0.15005870163440704,0.8152427673339844,0.4181424379348755
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-Black,ofl_alegreyasc_AlegreyaSC-Regular,0.15403133630752563,0.7695640921592712,0.4181424379348755
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-Black,apache_jsmathcmr10_jsMath-cmr10,0.2176136076450348,0.7339188456535339,0.4181424379348755
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-Black,apache_cherrycreamsoda_CherryCreamSoda-Regular,0.10894005745649338,0.7892359495162964,0.4181424379348755
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-Black,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-LightItalic,0.15796983242034912,0.7927685976028442,0.4181424379348755
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-Black,apache_chewy_Chewy-Regular,0.24839559197425842,0.7361469268798828,0.4181424379348755
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-BlackItalic,ofl_alegreyasc_AlegreyaSC-BlackItalic,0.14968299865722656,0.7763705849647522,0.4366898536682129
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-BlackItalic,ofl_allerta_Allerta-Regular,0.21676048636436462,0.7324849367141724,0.4366898536682129
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-BlackItalic,ofl_akatab_Akatab-ExtraBold,0.10534139722585678,0.7951964735984802,0.4366898536682129
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-BlackItalic,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,0.1404934674501419,0.8230511546134949,0.4366898536682129
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-BlackItalic,ofl_abhayalibre_AbhayaLibre-Bold,0.2063407003879547,0.7639373540878296,0.4366898536682129
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-Bold,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,0.15289121866226196,0.7777552604675293,0.4366898536682129
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-Bold,ofl_alegreyasc_AlegreyaSC-MediumItalic,0.22552981972694397,0.7514062523841858,0.4366898536682129
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-Bold,ofl_allertastencil_AllertaStencil-Regular,0.05921919643878937,0.8516830801963806,0.4366898536682129
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-Bold,ofl_allan_Allan-Bold,0.13496693968772888,0.8241593241691589,0.4366898536682129
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-Bold,ofl_alef_Alef-Regular,0.18281906843185425,0.817036509513855,0.4366898536682129
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-BoldItalic,apache_schoolbell_Schoolbell-Regular,0.18008099496364594,0.7679862976074219,0.4366898536682129
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-BoldItalic,ofl_allan_Allan-Regular,0.2441047728061676,0.7440969944000244,0.4366898536682129
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-BoldItalic,apache_ultra_Ultra-Regular,0.15980830788612366,0.7703601717948914,0.4366898536682129
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-BoldItalic,ofl_alegreyasans_AlegreyaSans-Regular,0.13651776313781738,0.8234856724739075,0.4366898536682129
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-BoldItalic,ofl_akatab_Akatab-ExtraBold,0.21977975964546204,0.7775081396102905,0.4366898536682129
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-ExtraBold,ofl_alegreyasanssc_AlegreyaSansSC-LightItalic,0.16561321914196014,0.7631336450576782,0.4366898536682129
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-ExtraBold,apache_aclonica_Aclonica-Regular,0.1955280750989914,0.7627952098846436,0.41911581158638
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-ExtraBold,ofl_albertsans_AlbertSans-Italic_wght,0.09122176468372345,0.8188363313674927,0.41911581158638
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-ExtraBold,ofl_aleo_Aleo_wght,0.10347829759120941,0.8509286046028137,0.41911581158638
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-ExtraBold,ofl_alegreyasc_AlegreyaSC-ExtraBoldItalic,0.23236660659313202,0.7580422163009644,0.41911581158638
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-ExtraBoldItalic,ofl_agbalumo_Agbalumo-Regular,0.16446110606193542,0.7718199491500854,0.41911581158638
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-ExtraBoldItalic,ofl_alegreyasans_AlegreyaSans-Light,0.21559371054172516,0.7389633655548096,0.41911581158638
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-ExtraBoldItalic,apache_robotoslab_RobotoSlab_wght,0.12366999685764313,0.7913638353347778,0.41911581158638
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-ExtraBoldItalic,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Bold,0.1334719955921173,0.8262690305709839,0.41911581158638
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-ExtraBoldItalic,apache_luckiestguy_LuckiestGuy-Regular,0.24739018082618713,0.7417665719985962,0.41911581158638
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-Italic,ofl_akatab_Akatab-Black,0.10921305418014526,0.8473018407821655,0.41911581158638
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-Italic,ofl_alegreyasanssc_AlegreyaSansSC-BlackItalic,0.22538962960243225,0.7783552408218384,0.41911581158638
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-Italic,ofl_adamina_Adamina-Regular,0.08095544576644897,0.859717071056366,0.41911581158638
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-Italic,ofl_alegreyasanssc_AlegreyaSansSC-Bold,0.10030123591423035,0.8851709961891174,0.41911581158638
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-Italic,apache_opensanshebrew_OpenSansHebrew-ExtraBoldItalic,0.12475170940160751,0.8342745304107666,0.41911581158638
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-Light,ofl_adventpro_AdventPro_wdth_wght,0.08421745896339417,0.8517523407936096,0.41911581158638
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-Light,apache_rancho_Rancho-Regular,0.15035507082939148,0.7686108350753784,0.41911581158638
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-Light,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Italic,0.056254930794239044,0.8891887068748474,0.38143685460090637
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-Light,ofl_akatab_Akatab-SemiBold,0.07686972618103027,0.8865981101989746,0.38143685460090637
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-Light,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,0.0912325531244278,0.8522918224334717,0.38143685460090637
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-LightItalic,ofl_akshar_Akshar_wght,0.0953601524233818,0.8414409160614014,0.38143685460090637
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-LightItalic,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,0.15918660163879395,0.7874975204467773,0.38143685460090637
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-LightItalic,ofl_alegreyasanssc_AlegreyaSansSC-Thin,0.05886299908161163,0.8888822793960571,0.38143685460090637
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-LightItalic,ofl_akatab_Akatab-ExtraBold,0.07017174363136292,0.882287323474884,0.38143685460090637
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-LightItalic,apache_kosugimaru_KosugiMaru-Regular,0.10839887708425522,0.8296696543693542,0.38143685460090637
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-Medium,ofl_alegreyasc_AlegreyaSC-Medium,0.13527362048625946,0.8124175667762756,0.38143685460090637
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-Medium,ofl_alef_Alef-Bold,0.20438547432422638,0.7740832567214966,0.38143685460090637
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-Medium,apache_opensanshebrew_OpenSansHebrew-BoldItalic,0.071356400847435,0.8517524003982544,0.38143685460090637
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-Medium,ofl_akatab_Akatab-Medium,0.11201319098472595,0.8426714539527893,0.38143685460090637
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-Medium,ofl_agudisplay_AguDisplay_MORF,0.15286731719970703,0.823988676071167,0.38143685460090637
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-MediumItalic,ofl_afacadflux_AfacadFlux_slnt_wght,0.10806526243686676,0.840106725692749,0.38143685460090637
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-MediumItalic,ofl_akatab_Akatab-Medium,0.20210331678390503,0.7732548713684082,0.38143685460090637
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-MediumItalic,ofl_acme_Acme-Regular,0.07428891956806183,0.8644833564758301,0.38143685460090637
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-MediumItalic,ofl_alegreyasanssc_AlegreyaSansSC-Thin,0.12721407413482666,0.857266366481781,0.35431861877441406
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-MediumItalic,ofl_akshar_Akshar_wght,0.15501688420772552,0.8191262483596802,0.35431861877441406
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-Regular,ofl_abrilfatface_AbrilFatface-Regular,0.11424590647220612,0.818276584148407,0.35431861877441406
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-Regular,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Italic,0.1805899739265442,0.7867286205291748,0.35431861877441406
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-Regular,apache_redressed_Redressed-Regular,0.05737576633691788,0.8721401691436768,0.35431861877441406
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-Regular,ofl_alegreyasans_AlegreyaSans-ExtraBold,0.08301915228366852,0.8712048530578613,0.35431861877441406
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-Regular,apache_rocksalt_RockSalt-Regular,0.17918959259986877,0.7839493751525879,0.35431861877441406
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-Thin,ofl_akatab_Akatab-ExtraBold,0.09903411567211151,0.8438923954963684,0.35431861877441406
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-Thin,apache_rochester_Rochester-Regular,0.0914282351732254,0.8008694648742676,0.35431861877441406
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-Thin,ofl_alegreya_Alegreya-Italic_wght,0.05254823714494705,0.8856592178344727,0.35431861877441406
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-Thin,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Italic,0.050295375287532806,0.8998746871948242,0.35431861877441406
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-Thin,ofl_abyssinicasil_AbyssinicaSIL-Regular,0.06384232640266418,0.8728643655776978,0.35431861877441406
labels_val_unseen_char,K,ofl_alegreyasans_AlegreyaSans-ThinItalic,apache_homemadeapple_HomemadeApple-Regular,0.08919358998537064,0.8454872965812683,0.35431861877441406
labels_val_unseen_char,Q,ofl_alegreyasans_AlegreyaSans-ThinItalic,apache_kranky_Kranky-Regular,0.08705247938632965,0.8158386945724487,0.35431861877441406
labels_val_unseen_char,X,ofl_alegreyasans_AlegreyaSans-ThinItalic,ofl_alegreyasc_AlegreyaSC-Black,0.06958317756652832,0.8582606315612793,0.35431861877441406
labels_val_unseen_char,j,ofl_alegreyasans_AlegreyaSans-ThinItalic,ofl_abyssinicasil_AbyssinicaSIL-Regular,0.06855485588312149,0.8880107402801514,0.35431861877441406
labels_val_unseen_char,z,ofl_alegreyasans_AlegreyaSans-ThinItalic,apache_kranky_Kranky-Regular,0.08065730333328247,0.8649119734764099,0.4351448118686676
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-Black,ofl_abhayalibre_AbhayaLibre-Medium,0.17736093699932098,0.7547650337219238,0.4351448118686676
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-Black,apache_kosugi_Kosugi-Regular,0.2418949455022812,0.716530442237854,0.4351448118686676
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-Black,ofl_alegreyasc_AlegreyaSC-BlackItalic,0.1390203982591629,0.7662047147750854,0.4351448118686676
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-Black,ofl_alegreyasans_AlegreyaSans-Light,0.17009112238883972,0.7925320863723755,0.4351448118686676
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-Black,ofl_alegreyasc_AlegreyaSC-ExtraBold,0.26052823662757874,0.717181921005249,0.4351448118686676
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-BlackItalic,apache_chewy_Chewy-Regular,0.14772889018058777,0.7757651805877686,0.4351448118686676
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-BlackItalic,ofl_allertastencil_AllertaStencil-Regular,0.2031966745853424,0.7540223002433777,0.4351448118686676
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-BlackItalic,ofl_allura_Allura-Regular,0.15380196273326874,0.7692323327064514,0.4351448118686676
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-BlackItalic,ofl_akatab_Akatab-Black,0.1410767138004303,0.8158045411109924,0.4351448118686676
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-BlackItalic,ofl_alegreyasans_AlegreyaSans-Medium,0.2169773280620575,0.7513333559036255,0.4351448118686676
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-Bold,ofl_agdasima_Agdasima-Regular,0.15416118502616882,0.7805129289627075,0.4351448118686676
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-Bold,ofl_alegreyasanssc_AlegreyaSansSC-MediumItalic,0.23990073800086975,0.7528817653656006,0.4351448118686676
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-Bold,apache_yellowtail_Yellowtail-Regular,0.1055670976638794,0.7976342439651489,0.4351448118686676
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-Bold,ofl_aleo_Aleo_wght,0.08434398472309113,0.8782087564468384,0.4351448118686676
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-Bold,ofl_abhayalibre_AbhayaLibre-Medium,0.19409425556659698,0.8079917430877686,0.4351448118686676
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-BoldItalic,ofl_allan_Allan-Bold,0.14005519449710846,0.8033713698387146,0.42307615280151367
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-BoldItalic,ofl_albertsans_AlbertSans-Italic_wght,0.24146868288516998,0.7432069778442383,0.42307615280151367
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-BoldItalic,ofl_42dotsans_42dotSans_wght,0.09795968979597092,0.8292118310928345,0.42307615280151367
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-BoldItalic,ofl_allan_Allan-Bold,0.1584755778312683,0.8208510875701904,0.42307615280151367
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-BoldItalic,ofl_allison_Allison-Regular,0.18800322711467743,0.8137235045433044,0.42307615280151367
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBold,ofl_alegreyasanssc_AlegreyaSansSC-Black,0.15338526666164398,0.7648200988769531,0.42307615280151367
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBold,apache_permanentmarker_PermanentMarker-Regular,0.25007593631744385,0.7169257402420044,0.42307615280151367
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBold,ofl_alegreyasans_AlegreyaSans-BoldItalic,0.08228470385074615,0.8321856260299683,0.42307615280151367
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBold,apache_justanotherhand_JustAnotherHand-Regular,0.09363238513469696,0.8663907051086426,0.42307615280151367
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBold,apache_schoolbell_Schoolbell-Regular,0.23627802729606628,0.762982964515686,0.42307615280151367
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,ofl_afacad_Afacad_wght,0.13397347927093506,0.7872473001480103,0.42307615280151367
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,ofl_alegreyasans_AlegreyaSans-Bold,0.22852718830108643,0.7333297729492188,0.42307615280151367
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,ofl_alice_Alice-Regular,0.10098896920681,0.8174140453338623,0.42307615280151367
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,ofl_actor_Actor-Regular,0.13656729459762573,0.8258992433547974,0.42307615280151367
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBoldItalic,apache_slackey_Slackey-Regular,0.19533614814281464,0.7818020582199097,0.42307615280151367
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-Italic,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBold,0.11409787833690643,0.8420969247817993,0.42307615280151367
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-Italic,apache_opensanshebrew_OpenSansHebrew-LightItalic,0.19575712084770203,0.7856873273849487,0.3846520483493805
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-Italic,ofl_allan_Allan-Bold,0.0715724527835846,0.8667713403701782,0.3846520483493805
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-Italic,ofl_actor_Actor-Regular,0.10746908187866211,0.8722507953643799,0.3846520483493805
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-Italic,ofl_alata_Alata-Regular,0.13996431231498718,0.8252404928207397,0.3846520483493805
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-Light,apache_opensanshebrew_OpenSansHebrew-BoldItalic,0.09535899758338928,0.8435046672821045,0.3846520483493805
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-Light,apache_redressed_Redressed-Regular,0.16056717932224274,0.7937363386154175,0.3846520483493805
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-Light,apache_opensanshebrew_OpenSansHebrew-BoldItalic,0.053512439131736755,0.8875857591629028,0.3846520483493805
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-Light,ofl_alegreyasanssc_AlegreyaSansSC-ThinItalic,0.10243650525808334,0.8592867851257324,0.3846520483493805
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-Light,ofl_alienblock_AlienBlock-Regular,0.07997946441173553,0.8706907629966736,0.3846520483493805
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-LightItalic,apache_opensanshebrew_OpenSansHebrew-Light,0.10760651528835297,0.8262883424758911,0.3846520483493805
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-LightItalic,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-LightItalic,0.13900429010391235,0.8040006160736084,0.3846520483493805
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-LightItalic,ofl_aladin_Aladin-Regular,0.07507339119911194,0.8607171177864075,0.3846520483493805
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-LightItalic,ofl_alata_Alata-Regular,0.08805641531944275,0.8763704299926758,0.3846520483493805
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-LightItalic,ofl_adlamdisplay_ADLaMDisplay-Regular,0.10263556241989136,0.848147451877594,0.3846520483493805
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-Medium,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Italic,0.1314939260482788,0.8033929467201233,0.3846520483493805
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-Medium,ofl_akatab_Akatab-Black,0.2325817048549652,0.770757794380188,0.3846520483493805
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-Medium,apache_specialelite_SpecialElite-Regular,0.0824757069349289,0.8430535197257996,0.36686259508132935
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-Medium,ofl_alegreyasans_AlegreyaSans-Bold,0.09917294979095459,0.8682695031166077,0.36686259508132935
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-Medium,ofl_alegreyasanssc_AlegreyaSansSC-ThinItalic,0.16117443144321442,0.8228409886360168,0.36686259508132935
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-MediumItalic,apache_opensanshebrew_OpenSansHebrew-Light,0.11506911367177963,0.8401416540145874,0.36686259508132935
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-MediumItalic,apache_yellowtail_Yellowtail-Regular,0.19558647274971008,0.7771050333976746,0.36686259508132935
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-MediumItalic,apache_specialelite_SpecialElite-Regular,0.09174809604883194,0.8340252637863159,0.36686259508132935
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-MediumItalic,ofl_alegreyasanssc_AlegreyaSansSC-ExtraBold,0.12995748221874237,0.8820300102233887,0.36686259508132935
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-MediumItalic,ofl_alegreyasc_AlegreyaSC-Italic,0.14779405295848846,0.8477548360824585,0.36686259508132935
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-Regular,ofl_alienblock_AlienBlock-Regular,0.1433810293674469,0.7871271371841431,0.36686259508132935
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-Regular,ofl_alegreyasanssc_AlegreyaSansSC-Bold,0.22465866804122925,0.765985906124115,0.36686259508132935
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-Regular,apache_syncopate_Syncopate-Bold,0.051393117755651474,0.8958251476287842,0.36686259508132935
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-Regular,ofl_alegreyasanssc_AlegreyaSansSC-Medium,0.15362146496772766,0.8675270080566406,0.36686259508132935
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-Regular,apache_yellowtail_Yellowtail-Regular,0.08617591857910156,0.8475134372711182,0.36686259508132935
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-Thin,ofl_akatab_Akatab-SemiBold,0.07180032134056091,0.8670107126235962,0.36686259508132935
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-Thin,ofl_alef_Alef-Regular,0.09351038187742233,0.8049555420875549,0.36686259508132935
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-Thin,ofl_akt_Akt_wght,0.04250924661755562,0.9102840423583984,0.36686259508132935
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-Thin,ofl_alegreyasans_AlegreyaSans-ExtraBold,0.03777317330241203,0.9126511812210083,0.38405150175094604
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-Thin,ofl_alice_Alice-Regular,0.03717472031712532,0.9210332632064819,0.38405150175094604
labels_val_unseen_char,K,ofl_alegreyasanssc_AlegreyaSansSC-ThinItalic,apache_syncopate_Syncopate-Bold,0.0891350507736206,0.8398817777633667,0.38405150175094604
labels_val_unseen_char,Q,ofl_alegreyasanssc_AlegreyaSansSC-ThinItalic,ofl_alegreyasans_AlegreyaSans-Black,0.09625966101884842,0.7971793413162231,0.38405150175094604
labels_val_unseen_char,X,ofl_alegreyasanssc_AlegreyaSansSC-ThinItalic,apache_syncopate_Syncopate-Bold,0.06372107565402985,0.8714472055435181,0.38405150175094604
labels_val_unseen_char,j,ofl_alegreyasanssc_AlegreyaSansSC-ThinItalic,apache_kosugi_Kosugi-Regular,0.058783747255802155,0.8953049182891846,0.38405150175094604
labels_val_unseen_char,z,ofl_alegreyasanssc_AlegreyaSansSC-ThinItalic,apache_opensanshebrewcondensed_OpenSansHebrewCondensed-Regular,0.08051712810993195,0.8546740412712097,0.38405150175094604
labels_val_unseen_char,K,ofl_alegreyasc_AlegreyaSC-Black,ofl_alkatra_Alkatra_wght,0.13106921315193176,0.7860130667686462,0.38405150175094604
labels_val_unseen_char,Q,ofl_alegreyasc_AlegreyaSC-Black,apache_rochester_Rochester-Regular,0.3440685272216797,0.6499571800231934,0.38405150175094604
labels_val_unseen_char,X,ofl_alegreyasc_AlegreyaSC-Black,apache_homemadeapple_HomemadeApple-Regular,0.10176177322864532,0.8139861822128296,0.38405150175094604
labels_val_unseen_char,j,ofl_alegreyasc_AlegreyaSC-Black,apache_opensanshebrew_OpenSansHebrew-Italic,0.10839033126831055,0.8376787900924683,0.38405150175094604
labels_val_unseen_char,z,ofl_alegreyasc_AlegreyaSC-Black,ofl_alegreyasans_AlegreyaSans-Bold,0.18655003607273102,0.7715181708335876,0.38405150175094604
labels_val_unseen_char,K,ofl_alegreyasc_AlegreyaSC-BlackItalic,ofl_akronim_Akronim-Regular,0.1527715027332306,0.7755351662635803,0.38405150175094604
labels_val_unseen_char,Q,ofl_alegreyasc_AlegreyaSC-BlackItalic,ofl_alegreyasans_AlegreyaSans-ExtraBold,0.26286423206329346,0.706005334854126,0.38405150175094604
labels_val_unseen_char,X,ofl_alegreyasc_AlegreyaSC-BlackItalic,apache_redressed_Redressed-Regular,0.13717085123062134,0.7839517593383789,0.38405150175094604
